Timestamp,Month,Day,Hour,Total Hours,Load,PV,Tou_Tariff,FiT,H2_Tariff
26/12/2023,12,2,14,8630,1441,0,0.0617958,0.0308979,0.122568239
26/12/2023,12,2,15,8631,1403,0,0.0626346,0.0313173,0.294275819
26/12/2023,12,2,16,8632,1384,0,0.0629892,0.0314946,0.360036004
26/12/2023,12,2,17,8633,1445,0,0.0631206,0.0315603,0.360036004
26/12/2023,12,2,18,8634,1443,0,0.0628065,0.03140325,0.224410935
26/12/2023,12,2,19,8635,1410,0,0.0624735,0.03123675,0.11299299
26/12/2023,12,2,20,8636,1617,0,0.0622611,0.03113055,0.298337368
26/12/2023,12,2,21,8637,1857.3675,0,0.0619371,0.03096855,0.343778591
26/12/2023,12,2,22,8638,1885.3675,0,0.0616338,0.0308169,0.297101622
27/12/2023,12,2,23,8639,1702.3675,0,0.0612189,0.03060945,0.360036004
27/12/2023,12,3,0,8640,1501.3675,0,0.0603594,0.0301797,0.147155719
27/12/2023,12,3,1,8641,1562.3675,0,0.0600156,0.0300078,0.129343641
27/12/2023,12,3,2,8642,1876.3675,0,0.0600264,0.0300132,0.203637212
27/12/2023,12,3,3,8643,1901.3675,0,0.0555669,0.02778345,0.25800785
27/12/2023,12,3,4,8644,1916.3675,0,0.0565479,0.02827395,0.266980006
27/12/2023,12,3,5,8645,1663,0,0.06129,0.030645,0.235070185
27/12/2023,12,3,6,8646,1693,0,0.063171,0.0315855,0.183355844
27/12/2023,12,3,7,8647,1634,0,0.0701784,0.0350892,0.266078819
27/12/2023,12,3,8,8648,1419,0,0.0785925,0.03929625,0.230484777
27/12/2023,12,3,9,8649,1407,0,0.0787239,0.03936195,0.360036004
27/12/2023,12,3,10,8650,1439,0,0.0742131,0.03710655,0.304626867
27/12/2023,12,3,11,8651,1293,0,0.0733536,0.0366768,0.258702735
27/12/2023,12,3,12,8652,1151,105.038,0.072828,0.036414,0.360036004
27/12/2023,12,3,13,8653,921,296.423,0.0715437,0.03577185,0.185547605
27/12/2023,12,3,14,8654,937,0,0.0740925,0.03704625,0.285275651
27/12/2023,12,3,15,8655,838,0,0.0785007,0.03925035,0.301835275
27/12/2023,12,3,16,8656,867,0,0.0783288,0.0391644,0.198850146
27/12/2023,12,3,17,8657,877,0,0.0809784,0.0404892,0.187682575
27/12/2023,12,3,18,8658,831,0,0.0751842,0.0375921,0.339766965
27/12/2023,12,3,19,8659,896,0,0.0655776,0.0327888,0.250587804
27/12/2023,12,3,20,8660,927,0,0.0605421,0.03027105,0.281563915
27/12/2023,12,3,21,8661,846,0,0.0580239,0.02901195,0.169312537
27/12/2023,12,3,22,8662,895,0,0.0565578,0.0282789,0.194792607
28/12/2023,12,3,23,8663,900,0,0.0527247,0.02636235,0.183652812
28/12/2023,12,4,0,8664,810,0,0.0611739,0.03058695,0.360036004
28/12/2023,12,4,1,8665,874,0,0.0606591,0.03032955,0.292287287
28/12/2023,12,4,2,8666,866,0,0.0604377,0.03021885,0.184030885
28/12/2023,12,4,3,8667,857,0,0.0603063,0.03015315,0.11301964
28/12/2023,12,4,4,8668,889,0,0.0598824,0.0299412,0.208485303
28/12/2023,12,4,5,8669,868,0,0.060246,0.030123,0.113825147
28/12/2023,12,4,6,8670,877,0,0.06075,0.030375,0.360036004
28/12/2023,12,4,7,8671,870,0,0.0607095,0.03035475,0.360036004
28/12/2023,12,4,8,8672,855,0,0.0588942,0.0294471,0.360036004
28/12/2023,12,4,9,8673,884,0,0.0594693,0.02973465,0.360036004
28/12/2023,12,4,10,8674,860,0,0.0594693,0.02973465,0.123104405
28/12/2023,12,4,11,8675,872,4840.32,0.05958,0.02979,0.297143838
28/12/2023,12,4,12,8676,854,5517.49,0.0617292,0.0308646,0.161009416
28/12/2023,12,4,13,8677,868,4613.07,0.0623646,0.0311823,0.140289677
28/12/2023,12,4,14,8678,906,0,0.0627273,0.03136365,0.190038132
28/12/2023,12,4,15,8679,810,0,0.0628893,0.03144465,0.27943688
28/12/2023,12,4,16,8680,849,0,0.063837,0.0319185,0.360036004
28/12/2023,12,4,17,8681,824,0,0.064422,0.032211,0.195789929
28/12/2023,12,4,18,8682,843,0,0.0644319,0.03221595,0.208688554
28/12/2023,12,4,19,8683,885,0,0.0634941,0.03174705,0.360036004
28/12/2023,12,4,20,8684,804,0,0.062586,0.031293,0.131242568
28/12/2023,12,4,21,8685,825,0,0.0603063,0.03015315,0.360036004
28/12/2023,12,4,22,8686,903,0,0.0592272,0.0296136,0.225857553
29/12/2023,12,4,23,8687,846,0,0.0591156,0.0295578,0.139118885
29/12/2023,12,5,0,8688,878,0,0.0571941,0.02859705,0.360036004
29/12/2023,12,5,1,8689,893,0,0.0581994,0.0290997,0.19617922
29/12/2023,12,5,2,8690,837,0,0.0571536,0.0285768,0.119953659
29/12/2023,12,5,3,8691,924,0,0.056403,0.0282015,0.315348016
29/12/2023,12,5,4,8692,865,0,0.0563418,0.0281709,0.360036004
29/12/2023,12,5,5,8693,832,0,0.0586962,0.0293481,0.360036004
29/12/2023,12,5,6,8694,839,0,0.0581283,0.02906415,0.134242481
29/12/2023,12,5,7,8695,830,0,0.0587268,0.0293634,0.329408385
29/12/2023,12,5,8,8696,825,0,0.0566874,0.0283437,0.290730488
29/12/2023,12,5,9,8697,851,0,0.0617094,0.0308547,0.152799473
29/12/2023,12,5,10,8698,915,0,0.0629478,0.0314739,0.200516815
